mr,ref
"name[X-name], eatType[pub], food[Italian], priceRange[high], area[riverside], familyFriendly[yes], near[X-near]",x name is a coffee shop near x near . it has a customer rating of 1 out of 5 . <end> 
"name[X-name], eatType[pub], food[Italian], priceRange[high], area[riverside], familyFriendly[yes], near[X-near]",x name is a coffee shop near x near . it has a customer rating of 1 out of 5 . <end> 
"name[X-name], eatType[pub], food[Italian], priceRange[high], area[riverside], familyFriendly[yes], near[X-near]",x name is a coffee shop near x near . it has a customer rating of 1 out of 5 . <end> 
"name[X-name], eatType[pub], food[Italian], priceRange[high], area[riverside], familyFriendly[yes], near[X-near]",x name is a coffee shop near x near . it has a customer rating of 1 out of 5 . <end> 
"name[X-name], eatType[pub], food[Italian], priceRange[high], area[riverside], familyFriendly[yes], near[X-near]",x name is a coffee shop near x near . it has a customer rating of 1 out of 5 . <end> 
"name[X-name], eatType[pub], food[Italian], priceRange[high], area[riverside], familyFriendly[yes], near[X-near]",x name is a coffee shop near x near . it has a customer rating of 1 out of 5 . <end> 
"name[X-name], eatType[pub], food[Italian], priceRange[high], area[riverside], familyFriendly[yes], near[X-near]",x name is a coffee shop near x near . it has a customer rating of 1 out of 5 . <end> 
"name[X-name], eatType[pub], food[Italian], priceRange[high], area[riverside], familyFriendly[yes], near[X-near]",x name is a coffee shop near x near . it has a customer rating of 1 out of 5 . <end> 
"name[X-name], eatType[pub], food[Italian], priceRange[high], area[riverside], familyFriendly[yes], near[X-near]",x name is a coffee shop near x near . it has a customer rating of 1 out of 5 . <end> 
"name[X-name], eatType[pub], food[Italian], priceRange[high], area[riverside], familyFriendly[yes], near[X-near]",x name is a coffee shop near x near . it has a customer rating of 1 out of 5 . <end> 
"name[X-name], eatType[pub], food[Italian], priceRange[high], area[riverside], familyFriendly[yes], near[X-near]",x name is a coffee shop near x near . it has a customer rating of 1 out of 5 . <end> 
"name[X-name], eatType[pub], food[Italian], priceRange[high], area[riverside], familyFriendly[yes], near[X-near]",x name is a coffee shop near x near . it has a customer rating of 1 out of 5 . <end> 
"name[X-name], eatType[pub], food[Italian], priceRange[high], area[riverside], familyFriendly[yes], near[X-near]",x name is a coffee shop near x near . it has a customer rating of 1 out of 5 . <end> 
"name[X-name], eatType[pub], food[Italian], priceRange[less than £20], area[city centre], familyFriendly[no], near[X-near]",x name is a coffee shop near x near . it has a customer rating of 1 out of 5 . it is located in the city centre . <end> 
"name[X-name], eatType[pub], food[Italian], priceRange[less than £20], area[city centre], familyFriendly[no], near[X-near]",x name is a coffee shop near x near . it has a customer rating of 1 out of 5 . it is located in the city centre . <end> 
"name[X-name], eatType[pub], food[Italian], priceRange[less than £20], area[city centre], familyFriendly[no], near[X-near]",x name is a coffee shop near x near . it has a customer rating of 1 out of 5 . it is located in the city centre . <end> 
"name[X-name], eatType[pub], food[Italian], priceRange[less than £20], area[city centre], familyFriendly[no], near[X-near]",x name is a coffee shop near x near . it has a customer rating of 1 out of 5 . it is located in the city centre . <end> 
"name[X-name], eatType[pub], food[Italian], priceRange[less than £20], area[city centre], familyFriendly[no], near[X-near]",x name is a coffee shop near x near . it has a customer rating of 1 out of 5 . it is located in the city centre . <end> 
"name[X-name], eatType[pub], food[Italian], priceRange[less than £20], area[city centre], familyFriendly[no], near[X-near]",x name is a coffee shop near x near . it has a customer rating of 1 out of 5 . it is located in the city centre . <end> 
"name[X-name], eatType[pub], food[Italian], priceRange[less than £20], area[city centre], familyFriendly[yes], near[X-near]",x name is a coffee shop near x near . it has a customer rating of 1 out of 5 . it is located in the city centre . <end> 
"name[X-name], eatType[pub], food[Italian], priceRange[less than £20], area[city centre], familyFriendly[yes], near[X-near]",x name is a coffee shop near x near . it has a customer rating of 1 out of 5 . it is located in the city centre . <end> 
"name[X-name], eatType[pub], food[Italian], priceRange[less than £20], area[city centre], familyFriendly[yes], near[X-near]",x name is a coffee shop near x near . it has a customer rating of 1 out of 5 . it is located in the city centre . <end> 
"name[X-name], eatType[pub], food[Italian], priceRange[less than £20], area[city centre], familyFriendly[yes], near[X-near]",x name is a coffee shop near x near . it has a customer rating of 1 out of 5 . it is located in the city centre . <end> 
"name[X-name], eatType[pub], food[Italian], priceRange[less than £20], area[city centre], familyFriendly[yes], near[X-near]",x name is a coffee shop near x near . it has a customer rating of 1 out of 5 . it is located in the city centre . <end> 
"name[X-name], eatType[pub], food[Italian], priceRange[less than £20], area[city centre], familyFriendly[yes], near[X-near]",x name is a coffee shop near x near . it has a customer rating of 1 out of 5 . it is located in the city centre . <end> 
"name[X-name], eatType[pub], food[Italian], priceRange[less than £20], area[riverside], familyFriendly[no], near[X-near]",x name is a coffee shop near x near . it is located near x near . <end> 
"name[X-name], eatType[pub], food[Italian], priceRange[less than £20], area[riverside], familyFriendly[no], near[X-near]",x name is a coffee shop near x near . it is located near x near . <end> 
"name[X-name], eatType[pub], food[Italian], priceRange[less than £20], area[riverside], familyFriendly[no], near[X-near]",x name is a coffee shop near x near . it is located near x near . <end> 
"name[X-name], eatType[restaurant], food[Indian], priceRange[high], area[city centre], familyFriendly[yes], near[X-near]",x name is located near x near in the city centre . <end> 
"name[X-name], eatType[restaurant], food[Indian], priceRange[high], area[riverside], familyFriendly[no], near[X-near]",x name is located near x near . <end> 
"name[X-name], eatType[restaurant], food[Indian], priceRange[high], area[riverside], familyFriendly[no], near[X-near]",x name is located near x near . <end> 
"name[X-name], eatType[restaurant], food[Indian], priceRange[high], area[riverside], familyFriendly[no], near[X-near]",x name is located near x near . <end> 
"name[X-name], eatType[restaurant], food[Indian], priceRange[high], area[riverside], familyFriendly[no], near[X-near]",x name is located near x near . <end> 
"name[X-name], eatType[restaurant], food[Indian], priceRange[high], area[riverside], familyFriendly[no], near[X-near]",x name is located near x near . <end> 
"name[X-name], eatType[restaurant], food[Indian], priceRange[high], area[riverside], familyFriendly[yes], near[X-near]",x name is located near x near . <end> 
"name[X-name], eatType[restaurant], food[Indian], priceRange[high], area[riverside], familyFriendly[yes], near[X-near]",x name is located near x near . <end> 
"name[X-name], eatType[restaurant], food[Indian], priceRange[high], area[riverside], familyFriendly[yes], near[X-near]",x name is located near x near . <end> 
"name[X-name], eatType[restaurant], food[Indian], priceRange[high], area[riverside], familyFriendly[yes], near[X-near]",x name is located near x near . <end> 
"name[X-name], eatType[restaurant], food[Indian], priceRange[high], area[riverside], familyFriendly[yes], near[X-near]",x name is located near x near . <end> 
"name[X-name], eatType[restaurant], food[Indian], priceRange[high], area[riverside], familyFriendly[yes], near[X-near]",x name is located near x near . <end> 
"name[X-name], eatType[restaurant], food[Indian], priceRange[high], area[riverside], familyFriendly[yes], near[X-near]",x name is located near x near . <end> 
"name[X-name], eatType[restaurant], food[Indian], priceRange[less than £20], area[city centre], familyFriendly[no], near[X-near]",x name is a coffee shop near x near . it has a customer rating of 1 out of 5 . it is located in the city centre near x near . <end> 
"name[X-name], eatType[restaurant], food[Indian], priceRange[less than £20], area[city centre], familyFriendly[no], near[X-near]",x name is a coffee shop near x near . it has a customer rating of 1 out of 5 . it is located in the city centre near x near . <end> 
