mr,ref
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[more than £30], customer rating[5 out of 5], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]",The Wrestlers is a coffee shop near Raja Indian Cuisine . it has a customer rating of 5 out of 5 . <end> 
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[more than £30], customer rating[low], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]",The Wrestlers is a coffee shop near Raja Indian Cuisine . it is located near Raja Indian Cuisine . <end> 
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[more than £30], customer rating[low], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]",The Wrestlers is a coffee shop near Raja Indian Cuisine . it is located near Raja Indian Cuisine . <end> 
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[more than £30], customer rating[low], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]",The Wrestlers is a coffee shop near Raja Indian Cuisine . it is located near Raja Indian Cuisine . <end> 
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[more than £30], customer rating[low], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]",The Wrestlers is a coffee shop near Raja Indian Cuisine . it is located near Raja Indian Cuisine . <end> 
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[more than £30], customer rating[low], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]",The Wrestlers is a coffee shop near Raja Indian Cuisine . it is located near Raja Indian Cuisine . <end> 
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[more than £30], customer rating[low], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]",The Wrestlers is a coffee shop near Raja Indian Cuisine . it is located near Raja Indian Cuisine . <end> 
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[more than £30], customer rating[low], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]",The Wrestlers is a coffee shop near Raja Indian Cuisine . it is located near Raja Indian Cuisine . <end> 
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[more than £30], customer rating[low], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]",The Wrestlers is a coffee shop near Raja Indian Cuisine . it is located near Raja Indian Cuisine . <end> 
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[more than £30], customer rating[low], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]",The Wrestlers is a coffee shop near Raja Indian Cuisine . it is located near Raja Indian Cuisine . <end> 
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[more than £30], customer rating[low], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]",The Wrestlers is a coffee shop near Raja Indian Cuisine . it is located near Raja Indian Cuisine . <end> 
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[more than £30], customer rating[low], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]",The Wrestlers is a coffee shop near Raja Indian Cuisine . it is located near Raja Indian Cuisine . <end> 
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[more than £30], customer rating[low], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]",The Wrestlers is a coffee shop near Raja Indian Cuisine . it is located near Raja Indian Cuisine . <end> 
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[more than £30], customer rating[low], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]",The Wrestlers is a coffee shop near Raja Indian Cuisine . it is located near Raja Indian Cuisine . <end> 
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[more than £30], customer rating[low], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]",The Wrestlers is a coffee shop near Raja Indian Cuisine . it is located near Raja Indian Cuisine . <end> 
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[more than £30], customer rating[low], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]",The Wrestlers is a coffee shop near Raja Indian Cuisine . it is located near Raja Indian Cuisine . <end> 
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[more than £30], customer rating[low], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]",The Wrestlers is a coffee shop near Raja Indian Cuisine . it is located near Raja Indian Cuisine . <end> 
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[more than £30], customer rating[low], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]",The Wrestlers is a coffee shop near Raja Indian Cuisine . it is located near Raja Indian Cuisine . <end> 
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[more than £30], customer rating[low], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]",The Wrestlers is a coffee shop near Raja Indian Cuisine . it is located near Raja Indian Cuisine . <end> 
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[more than £30], customer rating[low], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]",The Wrestlers is a coffee shop near Raja Indian Cuisine . it is located near Raja Indian Cuisine . <end> 
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[more than £30], customer rating[low], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]",The Wrestlers is a coffee shop near Raja Indian Cuisine . it is located near Raja Indian Cuisine . <end> 
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[more than £30], customer rating[low], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]",The Wrestlers is a coffee shop near Raja Indian Cuisine . it is located near Raja Indian Cuisine . <end> 
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[more than £30], customer rating[low], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]",The Wrestlers is a coffee shop near Raja Indian Cuisine . it is located near Raja Indian Cuisine . <end> 
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[more than £30], customer rating[low], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]",The Wrestlers is a coffee shop near Raja Indian Cuisine . it is located near Raja Indian Cuisine . <end> 
"name[The Wrestlers], eatType[restaurant], food[Italian], priceRange[less than £20], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]",The Wrestlers is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre . <end> 
"name[The Wrestlers], eatType[restaurant], food[Italian], priceRange[less than £20], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]",The Wrestlers is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre . <end> 
"name[The Wrestlers], eatType[restaurant], food[Italian], priceRange[less than £20], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]",The Wrestlers is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre . <end> 
"name[The Wrestlers], eatType[restaurant], food[Italian], priceRange[less than £20], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]",The Wrestlers is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre . <end> 
"name[The Wrestlers], eatType[restaurant], food[Italian], priceRange[less than £20], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]",The Wrestlers is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre . <end> 
"name[The Wrestlers], eatType[restaurant], food[Italian], priceRange[less than £20], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]",The Wrestlers is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre . <end> 
"name[The Wrestlers], eatType[restaurant], food[Italian], priceRange[less than £20], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]",The Wrestlers is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre . <end> 
"name[The Wrestlers], eatType[restaurant], food[Italian], priceRange[less than £20], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]",The Wrestlers is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre . <end> 
"name[The Wrestlers], eatType[restaurant], food[Italian], priceRange[less than £20], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]",The Wrestlers is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre . <end> 
"name[The Wrestlers], eatType[restaurant], food[Italian], priceRange[less than £20], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]",The Wrestlers is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre . <end> 
"name[The Wrestlers], eatType[restaurant], food[Italian], priceRange[less than £20], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]",The Wrestlers is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre . <end> 
"name[The Wrestlers], eatType[restaurant], food[Italian], priceRange[less than £20], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]",The Wrestlers is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre . <end> 
"name[The Wrestlers], eatType[restaurant], food[Italian], priceRange[less than £20], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]",The Wrestlers is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre . <end> 
"name[The Wrestlers], eatType[restaurant], food[Italian], priceRange[less than £20], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]",The Wrestlers is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre . <end> 
"name[The Wrestlers], eatType[restaurant], food[Italian], priceRange[moderate], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]",The Wrestlers is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre near Raja Indian Cuisine . <end> 
"name[The Wrestlers], eatType[restaurant], food[Italian], priceRange[moderate], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]",The Wrestlers is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre near Raja Indian Cuisine . <end> 
"name[The Wrestlers], eatType[restaurant], food[Italian], priceRange[moderate], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]",The Wrestlers is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre near Raja Indian Cuisine . <end> 
"name[The Wrestlers], eatType[restaurant], food[Italian], priceRange[moderate], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]",The Wrestlers is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre near Raja Indian Cuisine . <end> 
"name[The Wrestlers], eatType[restaurant], food[Italian], priceRange[moderate], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]",The Wrestlers is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre near Raja Indian Cuisine . <end> 
"name[The Wrestlers], eatType[restaurant], food[Italian], priceRange[moderate], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]",The Wrestlers is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre near Raja Indian Cuisine . <end> 
"name[The Wrestlers], eatType[restaurant], food[Italian], priceRange[moderate], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]",The Wrestlers is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre near Raja Indian Cuisine . <end> 
"name[The Wrestlers], eatType[restaurant], food[Italian], priceRange[moderate], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]",The Wrestlers is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre near Raja Indian Cuisine . <end> 
"name[The Wrestlers], eatType[restaurant], food[Italian], priceRange[moderate], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]",The Wrestlers is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre near Raja Indian Cuisine . <end> 
"name[The Wrestlers], eatType[restaurant], food[Italian], priceRange[moderate], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]",The Wrestlers is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre near Raja Indian Cuisine . <end> 
"name[The Wrestlers], eatType[restaurant], food[Italian], priceRange[moderate], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]",The Wrestlers is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre near Raja Indian Cuisine . <end> 
